Current?,Brand,Size,Color,Lobes,Weight (g),Strength (kN),Combined Name,Lower (mm),Upper (mm),Range (mm)
Old,Metolius,Fat 5,black,4,113.00,13.30,Metolius Fat 5,27.50,42.50,15.00
Old,Metolius,Fat 6,green,4,130.00,13.30,Metolius Fat 6,33.00,52.00,19.00
Old,Metolius,Fat 7,light blue,4,147.00,13.30,Metolius Fat 7,40.50,64.00,23.50
Old,Metolius,Fat 8,light purple,4,170.00,13.30,Metolius Fat 8,49.50,78.00,28.50
Old,Metolius,Fat 9,maroon,4,227.00,13.30,Metolius Fat 9,59.50,94.50,35.00
Current,Metolius,Ultralight Fat 2,yellow,4,72.00,10.00,Metolius Ultralight Fat 2,15.5,22.50,7.00
Current,Metolius,Ultralight Fat 3,orange,4,75.00,10.00,Metolius Ultralight Fat 3,18.50,26.50,8.00
Current,Metolius,Ultralight Fat 4,Red,4,84.00,10.00,Metolius Ultralight Fat 4,23.50,33.50,10.00
Current,Metolius,Ultralight Fat 5,Black,4,98.00,10.00,Metolius Ultralight Fat 5,28.00,39.50,11.50
Current,Metolius,Ultralight Fat 6,green,4,111.00,10.00,Metolius Ultralight Fat 6,32.50,48.00,15.50
Current,Metolius,Ultralight Fat 7,blue,4,136.00,10.00,Metolius Ultralight Fat 7,40.50,57.50,17.00
Current,Metolius,Ultralight Fat 8,purple,4,154.00,10.00,Metolius Ultralight Fat 8,48.50,71.50,23.00
Old,Metolius,Master 00,gray,4,62.00,5.00,Metolius Master 00,8.50,12.00,3.50
Old,Metolius,Master 0,purple,4,65.00,5.00,Metolius Master 0,10.00,15.00,5.00
Old,Metolius,Master 1,blue,4,68.00,8.00,Metolius Master 1,12.50,18.00,5.50
Old,Metolius,Master 2,yellow,4,70.00,10.00,Metolius Master 2,15.50,22.50,7.00
Old,Metolius,Master 3,orange,4,82.00,10.00,Metolius Master 3,18.50,26.50,8.00
Old,Metolius,Master 4,red,4,90.00,10.00,Metolius Master 4,23.30,33.50,10.20
Old,Metolius,Master 5,black,4,98.00,10.00,Metolius Master 5,28.00,39.50,11.50
Old,Metolius,Master 6,green,4,110.00,10.00,Metolius Master 6,32.50,48.00,15.50
Current,Metolius,UL Master 00,gray,4,45.00,5.00,Metolius UL Master 00,8.50,12.00,3.50
Current,Metolius,UL Master 0,purple,4,45.00,5.00,Metolius UL Master 0,10.00,15.00,5.00
Current,Metolius,UL Master 1,blue,4,52.00,8.00,Metolius UL Master 1,12.50,18.00,5.50
Current,Metolius,UL Master 2,yellow,4,55.00,10.00,Metolius UL Master 2,15.50,22.50,7.00
Current,Metolius,UL Master 3,orange,4,65.00,10.00,Metolius UL Master 3,18.50,26.50,8.00
Current,Metolius,UL Master 4,red,4,75.00,10.00,Metolius UL Master 4,23.50,33.50,10.00
Current,Metolius,UL Master 5,black,4,85.00,10.00,Metolius UL Master 5,28.00,39.50,11.50
Current,Metolius,UL Master 6,green,4,96.00,10.00,Metolius UL Master 6,32.50,48.00,15.50
Current,Metolius,UL Master 7,blue,4,112.00,10.00,Metolius UL Master 7,40.00,57.50,17.50
Current,Metolius,UL Master 8,purple,4,129.00,10.00,Metolius UL Master 8,48.50,71.50,23.00
Current,Metolius,Supercam small,gray,4,184.00,12.00,Metolius Supercam small,42.00,63.40,21.40
Current,Metolius,Supercam medium,maroon,4,255.00,12.00,Metolius Supercam medium,52.50,91.50,39.00
Current,Metolius,Supercam large,dark blue,4,312.00,12.00,Metolius Supercam large,66.50,118.50,52.00
Current,Omega Pacific,Link 0.5,purple,4,95.00,8.00,Omega Pacific Link 0.5,13.50,35.00,21.50
Current,Omega Pacific,Link 0.75,green,4,113.00,10.00,Omega Pacific Link 0.75,17.80,44.50,26.70
Current,Omega Pacific,Link 1,red,4,176.00,14.00,Omega Pacific Link 1,21.10,53.30,32.20
Current,Omega Pacific,Link 2,yellow,4,207.00,14.00,Omega Pacific Link 2,25.40,64.00,38.60
Current,Rock Empire,Axel .25,Blue,4,98.00,6.00,Rock Empire Axel .25,14.00,22.00,8.00
Current,Rock Empire,Axel .5,Green,4,100.00,7.00,Rock Empire Axel .5,16.00,27.00,11.00
Current,Rock Empire,Axel 1,gray,4,110.00,8.00,Rock Empire Axel 1,18.00,31.00,13.00
Current,Rock Empire,Axel 2,purple,4,116.00,8.00,Rock Empire Axel 2,22.00,38.00,16.00
Current,Rock Empire,Axel 3,black,4,134.00,9.00,Rock Empire Axel 3,27.00,47.00,20.00
Current,Rock Empire,Axel 4,red,4,164.00,9.00,Rock Empire Axel 4,35.00,60.00,25.00
Current,Rock Empire,Axel 5,yellow,4,212.00,14.00,Rock Empire Axel 5,46.00,80.00,34.00
Current,Rock Empire,Axel 6,blue,4,254.00,14.00,Rock Empire Axel 6,64.00,108.00,44.00
Current,Rock Empire,Comet .25,Green,4,68.00,7.00,Rock Empire Comet .25,12.00,16.50,4.50
Current,Rock Empire,Comet .5,blue,4,72.00,9.00,Rock Empire Comet .5,14.00,20.00,6.00
Current,Rock Empire,Comet .75,brown,4,76.00,10.00,Rock Empire Comet .75,17.00,24.00,7.00
Current,Rock Empire,Comet 1,silver,4,82.00,11.00,Rock Empire Comet 1,18.50,30.50,12.00
Current,Rock Empire,Comet 2,yellow,4,96.00,11.00,Rock Empire Comet 2,21.00,35.00,14.00
Current,Rock Empire,Comet 3,blue,4,102.00,12.00,Rock Empire Comet 3,26.00,44.50,18.50
Current,Rock Empire,Comet 4,red,4,138.00,12.00,Rock Empire Comet 4,33.00,55.00,22.00
Current,Rock Empire,Comet 5,black,4,162.00,12.00,Rock Empire Comet 5,43.00,70.00,27.00
Current,Rock Empire,Comet 6,light yellow,4,214.00,12.00,Rock Empire Comet 6,55.00,89.00,34.00
Current,Rock Empire,Comet 7,green,4,258.00,12.00,Rock Empire Comet 7,72.00,113.00,41.00
Current,Rock Empire,Comet 8,blue,4,316.00,12.00,Rock Empire Comet 8,90.00,140.00,50.00
Current,Rock Empire,Flexor .25,green,4,78.00,7.00,Rock Empire Flexor .25,12.00,16.00,4.00
Current,Rock Empire,Flexor .5,blue,4,84.00,9.00,Rock Empire Flexor .5,14.00,20.00,6.00
Current,Rock Empire,Flexor .75,red,4,86.00,10.00,Rock Empire Flexor .75,16.00,23.00,7.00
Current,Rock Empire,Flexor 1,gray,4,100.00,11.00,Rock Empire Flexor 1,19.00,28.00,9.00
Current,Rock Empire,Flexor 2,yellow,4,108.00,11.00,Rock Empire Flexor 2,22.00,34.00,12.00
Current,Rock Empire,Flexor 3,blue,4,118.00,11.00,Rock Empire Flexor 3,27.00,44.00,17.00
Current,Rock Empire,Flexor 4,orange,4,154.00,12.00,Rock Empire Flexor 4,33.00,53.00,20.00
Current,Rock Empire,Flexor 5,black,4,176.00,12.00,Rock Empire Flexor 5,43.00,68.00,25.00
Current,Rock Empire,Flexor 6,light yellow,4,224.00,12.00,Rock Empire Flexor 6,55.00,88.00,33.00
Current,Rock Empire,Flexor 7,green,4,280.00,12.00,Rock Empire Flexor 7,70.00,110.00,40.00
Current,Totem,Basic 0.50,blue,4,56.00,5.00,Totem Basic 0.50,11.20,17.40,6.20
Current,Totem,Basic 0.6HY,blue,4,57.00,5.00,Totem Basic 0.6HY,13.60,17.40,3.80
Current,Totem,Basic 0.65,green,4,60.00,7.00,Totem Basic 0.65,13.60,21.40,7.80
Current,Totem,Basic 0.70HY,green,4,62.00,7.00,Totem Basic 0.70HY,16.60,21.40,4.80
Current,Totem,Basic 0.75,yellow,4,68.00,9.00,Totem Basic 0.75,16.60,26.10,9.50
Current,Totem,Basic 0.85HY,yellow,4,69.00,9.00,Totem Basic 0.85HY,19.90,26.10,6.20
Current,Totem,Basic 0.95,red,4,72.00,11.00,Totem Basic 0.95,19.90,31.60,11.70
Current,Totem,Totem 0.50,,4,69.00,6.00,Totem Totem 0.50,12.00,19.00,7.00
Current,Totem,Totem 0.65,blue,4,75.00,8.00,Totem Totem 0.65,13.80,22.50,8.70
Current,Totem,Totem 0.80,yellow,4,83.00,9.00,Totem Totem 0.80,17.00,27.70,10.70
Current,Totem,Totem 1.00,purple,4,95.00,10.00,Totem Totem 1.00,20.90,34.20,13.30
Current,Totem,Totem 1.25,green,4,109.00,13.00,Totem Totem 1.25,25.70,42.30,16.60
Current,Totem,Totem 1.50,red,4,132.50,13.00,Totem Totem 1.50,31.60,52.20,20.60
Current,Totem,Totem 1.80,,4,144.00,13.00,Totem Totem 1.80,40.00,64.00,24.00
Current,Trango,FlexCam 1,orange,4,56.00,8.00,Trango FlexCam 1,12.00,18.00,6.00
Current,Trango,FlexCam 2,blue,4,65.00,9.00,Trango FlexCam 2,16.00,22.00,6.00
Current,Trango,FlexCam 3,purple,4,72.00,9.00,Trango FlexCam 3,20.00,28.00,8.00
Current,Trango,FlexCam 4,yellow,4,80.00,9.00,Trango FlexCam 4,24.00,35.00,11.00
Current,Trango,FlexCam 5,red,4,121.00,12.00,Trango FlexCam 5,27.00,44.00,17.00
Current,Trango,FlexCam 6,orange,4,127.00,12.00,Trango FlexCam 6,33.00,55.00,22.00
Current,Trango,FlexCam 7,blue,4,141.00,12.00,Trango FlexCam 7,42.00,69.00,27.00
Current,Trango,FlexCam 8,green,4,179.00,12.00,Trango FlexCam 8,52.00,86.00,34.00
Current,Trango,FlexCam 9,purple,4,232.00,12.00,Trango FlexCam 9,63.00,108.00,45.00
Old,Trango,4Cam 2,red,4,82.00,13.00,Trango 4Cam 2,17.00,23.00,6.00
Old,Trango,4Cam 3,yellow,4,88.00,14.00,Trango 4Cam 3,19.00,28.00,9.00
Old,Trango,4Cam 4,green,4,91.00,14.00,Trango 4Cam 4,22.00,34.00,12.00
Old,Trango,4Cam 5,purple,4,122.00,15.00,Trango 4Cam 5,28.00,42.00,14.00
Old,Trango,4Cam 6,blue,4,138.00,15.00,Trango 4Cam 6,34.00,57.00,23.00
Old,Trango,4Cam 7,red,4,167.00,15.00,Trango 4Cam 7,44.00,70.00,26.00
Old,Trango,4Cam 8,yellow,4,194.00,15.00,Trango 4Cam 8,52.00,88.00,36.00
Old,Trango,4Cam 9,green,4,276.00,15.00,Trango 4Cam 9,75.00,102.00,27.00
Old,Trango,4Cam 10,purple,4,358.00,15.00,Trango 4Cam 10,97.00,137.00,40.00
Old,Trango,US-TCU Flex 1,blue,3,77.00,9.00,Trango US-TCU Flex 1,15.00,20.00,5.00
Old,Trango,US-TCU Flex 2,red,3,79.00,13.00,Trango US-TCU Flex 2,17.00,23.00,6.00
Old,Trango,US-TCU Flex 3,yellow,3,85.00,14.00,Trango US-TCU Flex 3,19.00,28.00,9.00
Old,Trango,US-TCU Flex 4,green,3,91.00,14.00,Trango US-TCU Flex 4,22.00,34.00,12.00
Old,Trango,Splitter Cam .5,Red,4,51.00,8.00,Trango Splitter Cam .5,10.00,14.00,4.00
Old,Trango,Splitter Cam 1,yellow,4,58.00,8.00,Trango Splitter Cam 1,12.00,18.00,6.00
Old,Trango,Splitter Cam 2,Blue,4,60.00,9.00,Trango Splitter Cam 2,16.00,22.00,6.00
Old,Trango,Splitter Cam 3,purple,4,68.00,9.00,Trango Splitter Cam 3,20.00,28.00,8.00
Old,Trango,Splitter Cam 4,Green,4,74.00,9.00,Trango Splitter Cam 4,24.00,35.00,11.00
Old,Trango,Old Flex 1,yellow,4,65.00,8.00,Trango Old Flex 1,12.00,16.50,4.50
Old,Trango,Old Flex 2,blue,4,68.00,9.00,Trango Old Flex 2,14.00,20.00,6.00
Old,Trango,Old Flex 3,red,4,70.00,10.00,Trango Old Flex 3,17.00,24.50,7.50
Old,Trango,Old Flex 4,gray,4,95.00,12.00,Trango Old Flex 4,20.00,29.00,9.00
Old,Trango,Old Flex 5,yellow,4,110.00,12.00,Trango Old Flex 5,27.00,41.00,14.00
Old,Trango,Old Flex 6,blue,4,140.00,12.00,Trango Old Flex 6,35.00,53.00,18.00
Old,Trango,Old Flex 7,red,4,170.00,12.00,Trango Old Flex 7,48.00,67.00,19.00
Old,Trango,Old Flex 8,black,4,210.00,12.00,Trango Old Flex 8,61.00,91.00,30.00
Current,Valley Giant,VG 9,gray,4,888.00,17.00,Valley Giant VG 9,145.00,229.00,84.00
Current,Valley Giant,VG 12,gray,4,990.00,9.00,Valley Giant VG 12,188.00,305.00,117.00
Old,Wild Country,Zero 1,purple,4,25.00,3.00,Wild Country Zero 1,5.50,7.80,2.30
Old,Wild Country,Zero 2,green,4,32.00,4.00,Wild Country Zero 2,7.00,9.80,2.80
Old,Wild Country,Zero 3,silver,4,44.00,6.00,Wild Country Zero 3,8.50,12.20,3.70
Old,Wild Country,Zero 4,gold,4,50.00,6.00,Wild Country Zero 4,10.30,16.00,5.70
Old,Wild Country,Zero 5,blue,4,66.00,9.00,Wild Country Zero 5,13.00,19.00,6.00
Old,Wild Country,Zero 6,red,4,70.00,9.00,Wild Country Zero 6,17.00,24.00,7.00
Old,Wild Country,Helium 0.0,blue,4,87.00,12.00,Wild Country Helium 0.0,14.00,22.00,8.00
Old,Wild Country,Helium 0.5,red,4,91.00,12.00,Wild Country Helium 0.5,16.00,26.00,10.00
Old,Wild Country,Helium 1.0,gold,4,95.00,12.00,Wild Country Helium 1.0,19.00,32.00,13.00
Old,Wild Country,Helium 1.5,silver,4,104.00,12.00,Wild Country Helium 1.5,23.00,38.00,15.00
Old,Wild Country,Helium 2.0,red,4,109.00,12.00,Wild Country Helium 2.0,28.00,46.00,18.00
Old,Wild Country,Helium 2.5,gold,4,117.00,12.00,Wild Country Helium 2.5,34.00,55.00,21.00
Old,Wild Country,Helium 3.0,purple,4,145.00,12.00,Wild Country Helium 3.0,42.00,67.00,25.00
Old,Wild Country,Helium 3.5,blue,4,171.00,12.00,Wild Country Helium 3.5,51.00,83.00,32.00
Old,Wild Country,Helium 4.0,silver,4,208.00,12.00,Wild Country Helium 4.0,64.00,101.00,37.00
Current,Wild Country,Tech Friend 5.0,Red,4,339.00,14.00,Wild Country Tech Friend 5.0,84.00,138.00,54.00
Current,Wild Country,Tech Friend 6.0,Green,4,533.00,14.00,Wild Country Tech Friend 6.0,118.00,194.00,76.00
Current,Wild Country,New Friend 0.4,gray,4,75,10,Wild Country New Friend 0.4,15.8,26.37,10.57
Current,Wild Country,New Friend 0.5,purple,4,88.00,12.00,Wild Country New Friend 0.5,20.60,34.50,13.90
Current,Wild Country,New Friend 0.75,Green,4,102.00,12.00,Wild Country New Friend 0.75,25.80,43.00,17.20
Current,Wild Country,New Friend 1,red,4,123.00,12.00,Wild Country New Friend 1,31.70,53.60,21.90
Current,Wild Country,New Friend 2,yellow,4,142.00,12.00,Wild Country New Friend 2,41.50,69.30,27.80
Current,Wild Country,New Friend 3,Blue,4,192.00,12.00,Wild Country New Friend 3,52.70,88.00,35.30
Current,Wild Country,New Friend 4,gray,4,260.00,12.00,Wild Country New Friend 4,66.80,112.10,45.30
Old,Wild Country,Forged Friend 1,yellow,4,88.00,14.00,Wild Country Forged Friend 1,20.00,24.00,4.00
Old,Wild Country,Forged Friend 1.25,purple,4,94.00,14.00,Wild Country Forged Friend 1.25,22.00,28.00,6.00
Old,Wild Country,Forged Friend 1.5,gray,4,94.00,14.00,Wild Country Forged Friend 1.5,24.00,30.00,6.00
Old,Wild Country,Forged Friend 1.75,green,4,99.00,14.00,Wild Country Forged Friend 1.75,25.00,39.00,14.00
Old,Wild Country,Forged Friend 2,red,4,102.00,14.00,Wild Country Forged Friend 2,30.00,38.00,8.00
Old,Wild Country,Forged Friend 2.5,yellow,4,116.00,14.00,Wild Country Forged Friend 2.5,36.00,46.00,10.00
Old,Wild Country,Forged Friend 3,purple,4,147.00,14.00,Wild Country Forged Friend 3,46.00,56.00,10.00
Old,Wild Country,Forged Friend 3.5,blue,4,167.00,14.00,Wild Country Forged Friend 3.5,53.00,69.00,16.00
Old,Wild Country,Forged Friend 4,green,4,210.00,14.00,Wild Country Forged Friend 4,69.00,86.00,17.00
Old,Wild Country,Old Tech Friend 00,yellow,4,57.00,10.00,Wild Country Old Tech Friend 00,11.00,14.00,3.00
Old,Wild Country,Old Tech Friend 0,blue,4,85.00,14.00,Wild Country Old Tech Friend 0,13.00,17.00,4.00
Old,Wild Country,Old Tech Friend .5,red,4,91.00,14.00,Wild Country Old Tech Friend .5,18.00,21.00,3.00
Old,Wild Country,Old Tech Friend 1,yellow,4,91.00,14.00,Wild Country Old Tech Friend 1,20.00,24.00,4.00
Old,Wild Country,Old Tech Friend 1.25,purple,4,94.00,14.00,Wild Country Old Tech Friend 1.25,22.00,28.00,6.00
Old,Wild Country,Old Tech Friend 1.5,gray,4,94.00,14.00,Wild Country Old Tech Friend 1.5,24.00,30.00,6.00
Old,Wild Country,Old Tech Friend 1.75,green,4,96.00,14.00,Wild Country Old Tech Friend 1.75,25.00,36.00,11.00
Old,Wild Country,Old Tech Friend 2,red,4,108.00,14.00,Wild Country Old Tech Friend 2,30.00,38.00,8.00
Old,Wild Country,Old Tech Friend 2.5,yellow,4,130.00,14.00,Wild Country Old Tech Friend 2.5,36.00,46.00,10.00
Old,Wild Country,Old Tech Friend 3,purple,4,153.00,14.00,Wild Country Old Tech Friend 3,46.00,56.00,10.00
Old,Wild Country,Old Tech Friend 3.5,blue,4,173.00,14.00,Wild Country Old Tech Friend 3.5,53.00,69.00,16.00
Old,Wild Country,Old Tech Friend 4,green,4,218.00,14.00,Wild Country Old Tech Friend 4,69.00,86.00,17.00
Old,Wild Country,Old Tech Friend 5,red,4,332.00,14.00,Wild Country Old Tech Friend 5,89.00,117.00,28.00
Old,Wild Country,Old Tech Friend 6,green,4,507.00,14.00,Wild Country Old Tech Friend 6,124.00,163.00,39.00
Old,Wired Bliss,TCU .4,Blue,3,62.37,10.00,Wired Bliss TCU .4,10.41,14.99,4.58
Old,Wired Bliss,TCU .5,yellow,3,68.04,10.00,Wired Bliss TCU .5,12.70,18.54,5.84
Old,Wired Bliss,TCU .75,Red,3,73.71,12.00,Wired Bliss TCU .75,15.24,22.61,7.37
Old,Wired Bliss,TCU 1,purple,3,79.38,12.00,Wired Bliss TCU 1,18.80,27.43,8.63
Old,Wired Bliss,TCU 2,Silver,3,85.05,12.00,Wired Bliss TCU 2,23.11,33.53,10.42
Old,Wired Bliss,Quad 1,Purple,4,87.88,12.00,Wired Bliss Quad 1,18.80,27.43,8.63
Old,Wired Bliss,Quad 1.5,SIlver,4,96.39,12.00,Wired Bliss Quad 1.5,23.11,33.53,10.42
Old,Wired Bliss,Quad 2,black,4,104.89,12.00,Wired Bliss Quad 2,28.70,42.42,13.72
Old,Wired Bliss,Quad 2.5,Green,4,121.90,12.00,Wired Bliss Quad 2.5,33.27,51.56,18.29
Old,Wired Bliss,Quad 3,purple,4,136.08,12.00,Wired Bliss Quad 3,41.40,62.48,21.08
Old,Wired Bliss,Quad 3.5,turquoise,4,170.10,12.00,Wired Bliss Quad 3.5,50.55,76.45,25.90
Old,Wired Bliss,Quad 4,orange,4,201.28,12.00,Wired Bliss Quad 4,58.67,93.73,35.06
Current,Black Diamond,Stopper 1,Red,1.00,7.00,2.00,Black Diamond Stopper 1,4.30,9.10,4.8
Current,Black Diamond,Stopper 2,yellow,1.00,8.00,2.00,Black Diamond Stopper 2,4.80,9.90,5.1
Current,Black Diamond,Stopper 3,blue,1.00,15.00,5.00,Black Diamond Stopper 3,6.10,11.40,5.3
Current,Black Diamond,Stopper 4,black,1.00,16.00,6.00,Black Diamond Stopper 4,6.90,12.40,5.5
Current,Black Diamond,Stopper 5,purple,1.00,18.00,6.00,Black Diamond Stopper 5,8.40,13.50,5.1
Current,Black Diamond,Stopper 6,silver,1.00,32.00,10.00,Black Diamond Stopper 6,10.20,15.50,5.3
Current,Black Diamond,Stopper 7,orange,1.00,34.00,10.00,Black Diamond Stopper 7,11.70,16.30,4.6
Current,Black Diamond,Stopper 8,yellow,1.00,37.00,10.00,Black Diamond Stopper 8,13.50,18.30,4.8
Current,Black Diamond,Stopper 9,blue,1.00,39.00,10.00,Black Diamond Stopper 9,15.20,20.80,5.6
Current,Black Diamond,Stopper 10,silver,1.00,43.00,10.00,Black Diamond Stopper 10,17.30,23.40,6.1
Current,Black Diamond,Stopper 11,purple,1.00,51.00,10.00,Black Diamond Stopper 11,20.10,26.70,6.6
Current,Black Diamond,Stopper 12,silver,1.00,58.00,10.00,Black Diamond Stopper 12,22.90,30.50,7.6
Current,Black Diamond,Stopper 13,orange,1.00,71.00,10.00,Black Diamond Stopper 13,26.40,35.10,8.7
Current,Black Diamond,Micro Stopper 1,Silver,1.00,4.00,2.00,Black Diamond Micro Stopper 1,3.70,5.10,1.4
Current,Black Diamond,Micro Stopper 2,Silver,1.00,7.00,3.00,Black Diamond Micro Stopper 2,4.60,6.50,1.9
Current,Black Diamond,Micro Stopper 3,Silver,1.00,10.00,5.00,Black Diamond Micro Stopper 3,5.10,7.50,2.4
Current,Black Diamond,Micro Stopper 4,Silver,1.00,13.00,6.00,Black Diamond Micro Stopper 4,5.90,8.40,2.5
Current,Black Diamond,Micro Stopper 5,Silver,1.00,15.00,6.00,Black Diamond Micro Stopper 5,7.40,9.40,2
Current,Black Diamond,Micro Stopper 6,Silver,1.00,21.00,8.00,Black Diamond Micro Stopper 6,8.80,10.40,1.6
Current,Black Diamond,Offset Micro Stopper 1,Silver,1.00,2.00,2.00,Black Diamond Offset Micro Stopper 1,3.00,5.30,2.3
Current,Black Diamond,Offset Micro Stopper 2,Silver,1.00,3.00,3.00,Black Diamond Offset Micro Stopper 2,3.40,6.50,3.1
