Current?,Brand,Size,Color,Lobes,Weight (g),Strength (kN),Combined Name,Lower (mm),Upper (mm),Range (mm)
Current,Black Diamond,Offset Micro Stopper 3,Silver,1.00,6.00,5.00,Black Diamond Offset Micro Stopper 3,4.60,7.80,3.2
Current,Black Diamond,Offset Micro Stopper 4,Silver,1.00,10.00,6.00,Black Diamond Offset Micro Stopper 4,5.90,9.50,3.6
Current,Black Diamond,Offset Micro Stopper 5,Silver,1.00,11.00,6.00,Black Diamond Offset Micro Stopper 5,8.00,10.50,2.5
Current,Black Diamond,Offset Micro Stopper 6,Silver,1.00,18.00,8.00,Black Diamond Offset Micro Stopper 6,9.00,12.50,3.5
Current,Black Diamond,Wired Hexentric 1,red,1.00,19.00,6.00,Black Diamond Wired Hexentric 1,11.40,19.00,7.6
Current,Black Diamond,Wired Hexentric 2,silver,1.00,22.00,6.00,Black Diamond Wired Hexentric 2,14.20,20.80,6.6
Current,Black Diamond,Wired Hexentric 3,yellow,1.00,28.00,6.00,Black Diamond Wired Hexentric 3,16.80,24.40,7.6
Current,Black Diamond,Wired Hexentric 4,red,1.00,51.00,10.00,Black Diamond Wired Hexentric 4,20.60,27.90,7.3
Current,Black Diamond,Wired Hexentric 5,silver,1.00,53.00,10.00,Black Diamond Wired Hexentric 5,23.90,33.00,9.1
Current,Black Diamond,Wired Hexentric 6,yellow,1.00,64.00,10.00,Black Diamond Wired Hexentric 6,27.20,39.10,11.9
Current,Black Diamond,Wired Hexentric 7,red,1.00,86.00,10.00,Black Diamond Wired Hexentric 7,33.00,45.70,12.7
Current,Black Diamond,Wired Hexentric 8,silver,1.00,94.00,10.00,Black Diamond Wired Hexentric 8,39.10,54.10,15
Current,Black Diamond,Wired Hexentric 9,yellow,1.00,124.00,10.00,Black Diamond Wired Hexentric 9,47.00,63.70,16.7
Current,Black Diamond,Wired Hexentric 10,red,1.00,164.00,10.00,Black Diamond Wired Hexentric 10,55.60,75.20,19.6
Current,Black Diamond,Wired Hexentric 11,silver,1.00,206.00,10.00,Black Diamond Wired Hexentric 11,65.00,89.20,24.2
Current,Camp,Tricam Evo .25,Black,1.00,17.00,5.00,Camp Tricam Evo .25,13.50,23.00,9.5
Current,Camp,Tricam Evo .5,Pink,1.00,29.00,8.00,Camp Tricam Evo .5,17.00,27.00,10
Current,Camp,Tricam Evo 1,Red,1.00,37.00,10.00,Camp Tricam Evo 1,21.00,32.00,11
Current,Camp,Tricam Evo 1.5,Brown,1.00,57.00,14.00,Camp Tricam Evo 1.5,27.00,40.00,13
Current,Camp,Tricam .125,White,1.00,10.50,"42,431.00",Camp Tricam .125,10.00,16.00,6
Current,Camp,Tricam .25,black,1.00,19.00,5.00,Camp Tricam .25,13.50,22.00,8.5
Current,Camp,Tricam .5,pink,1.00,30.00,"42,620.00",Camp Tricam .5,18.00,27.00,9
Current,Camp,Tricam 1,red,1.00,37.00,"42,651.00",Camp Tricam 1,21.00,32.00,11
Current,Camp,Tricam 1.5,brown,1.00,55.00,14.00,Camp Tricam 1.5,26.00,40.00,14
Current,Camp,Tricam 2,purple,1.00,57.00,14.00,Camp Tricam 2,29.00,45.00,16
Current,Camp,Tricam 2.5,blue,1.00,77.00,15.00,Camp Tricam 2.5,32.00,48.00,16
Current,Camp,Tricam 3,dark blue,1.00,90.00,16/11,Camp Tricam 3,38.00,54.00,16
Current,Camp,Tricam 3.5,gray,1.00,117.00,18.00,Camp Tricam 3.5,41.00,60.00,19
Current,Camp,Tricam 4,green,1.00,138.00,18.00,Camp Tricam 4,45.00,64.00,19
Current,Camp,Tricam 5,orange,1.00,120.00,22.00,Camp Tricam 5,57.00,89.00,32
Current,Camp,Tricam 6,yellow,1.00,200.00,18.00,Camp Tricam 6,73.00,105.00,32
Current,Camp,Tricam 7,dark yellow,1.00,264.00,16.00,Camp Tricam 7,92.00,140.00,48
Current,Camp,Pro Nut 1,black,1.00,12.00,4.00,Camp Pro Nut 1,7.00,13.00,0
Current,Camp,Pro Nut 2,green,1.00,20.00,8.00,Camp Pro Nut 2,10.00,16.00,0
Current,Camp,Pro Nut 3,light blue,1.00,30.00,10.00,Camp Pro Nut 3,13.00,20.00,0
Current,Camp,Pro Nut 4,purple,1.00,37.00,10.00,Camp Pro Nut 4,15.00,23.00,0
Current,Camp,Pro Nut 5,red,1.00,41.00,10.00,Camp Pro Nut 5,18.00,27.00,0
Current,Camp,Pro Nut 6,silver,1.00,47.00,10.00,Camp Pro Nut 6,20.00,29.00,0
Current,Camp,Pro Nut 7,blue,1.00,55.00,10.00,Camp Pro Nut 7,23.00,33.00,0
Old,Camp,Wired Carvex 1,,1.00,25.00,10.00,Camp Wired Carvex 1,11.00,18.00,7
Old,Camp,Wired Carvex 2,,1.00,28.00,10.00,Camp Wired Carvex 2,13.00,21.00,8
Old,Camp,Wired Carvex 3,,1.00,30.00,10.00,Camp Wired Carvex 3,16.00,24.00,8
Old,Camp,Wired Carvex 4,Yellow,1.00,35.00,10.00,Camp Wired Carvex 4,22.00,29.00,7
Old,Camp,Wired Carvex 5,red,1.00,47.00,10.00,Camp Wired Carvex 5,26.00,34.00,8
Old,Camp,Wired Carvex 6,gray,1.00,57.00,10.00,Camp Wired Carvex 6,31.00,40.00,9
Old,Camp,Wired Carvex 7,blue,1.00,72.00,10.00,Camp Wired Carvex 7,38.00,48.00,10
Old,Camp,Wired Carvex 8,orange,1.00,96.00,10.00,Camp Wired Carvex 8,44.00,56.00,12
Old,Camp,Wired Carvex 9,purple,1.00,128.00,10.00,Camp Wired Carvex 9,54.00,66.00,12
Old,Camp,Wired Carvex 10,Brown,1.00,176.00,10.00,Camp Wired Carvex 10,64.00,79.00,15
Old,Camp,Wired Carvex 11,Silver,1.00,236.00,10.00,Camp Wired Carvex 11,75.00,91.00,16
Old,Camp,Dyneema Carvex 4,Yellow,1.00,24.00,10.00,Camp Dyneema Carvex 4,22.00,29.00,7
Old,Camp,Dyneema Carvex 5,red,1.00,32.00,15.00,Camp Dyneema Carvex 5,26.00,34.00,8
Old,Camp,Dyneema Carvex 6,gray,1.00,42.00,17.00,Camp Dyneema Carvex 6,31.00,40.00,9
Old,Camp,Dyneema Carvex 7,blue,1.00,58.00,17.00,Camp Dyneema Carvex 7,38.00,48.00,10
Old,Camp,Dyneema Carvex 8,orange,1.00,86.00,17.00,Camp Dyneema Carvex 8,44.00,56.00,12
Old,Camp,Dyneema Carvex 9,purple,1.00,124.00,17.00,Camp Dyneema Carvex 9,54.00,66.00,12
Old,Camp,Dyneema Carvex 10,Brown,1.00,165.00,17.00,Camp Dyneema Carvex 10,64.00,79.00,15
Old,Camp,Dyneema Carvex 11,Silver,1.00,226.00,17.00,Camp Dyneema Carvex 11,75.00,91.00,16
Current,DMM,Wallnut 1,purple,1.00,15.00,7.00,DMM Wallnut 1,6.70,14.30,7.6
Current,DMM,Wallnut 2,green,1.00,26.00,7.00,DMM Wallnut 2,8.10,15.80,7.7
Current,DMM,Wallnut 3,silver,1.00,28.00,11.00,DMM Wallnut 3,9.40,16.50,7.1
Current,DMM,Wallnut 4,gold,1.00,30.00,12.00,DMM Wallnut 4,11.00,17.60,6.6
Current,DMM,Wallnut 5,blue,1.00,32.00,12.00,DMM Wallnut 5,13.20,19.40,6.2
Current,DMM,Wallnut 6,red,1.00,39.00,12.00,DMM Wallnut 6,15.60,22.60,7
Current,DMM,Wallnut 7,gray,1.00,40.00,12.00,DMM Wallnut 7,18.90,25.80,6.9
Current,DMM,Wallnut 8,turquoise,1.00,45.00,12.00,DMM Wallnut 8,22.30,29.00,6.7
Current,DMM,Wallnut 9,gold,1.00,50.00,12.00,DMM Wallnut 9,25.20,32.10,6.9
Current,DMM,Wallnut 10,silver,1.00,56.00,12.00,DMM Wallnut 10,28.80,32.60,3.8
Current,DMM,Wallnut 11,green,1.00,68.00,12.00,DMM Wallnut 11,33.10,37.40,4.3
Current,DMM,Alloy Offset 7,Yellow,1.00,27.00,12.00,DMM Alloy Offset 7,12.00,15.10,3.1
Current,DMM,Alloy Offset 8,blue,1.00,30.00,12.00,DMM Alloy Offset 8,13.50,17.90,4.4
Current,DMM,Alloy Offset 9,red,1.00,37.00,12.00,DMM Alloy Offset 9,17.10,21.40,4.3
Current,DMM,Alloy Offset 10,gray,1.00,45.00,12.00,DMM Alloy Offset 10,19.40,25.10,5.7
Current,DMM,Alloy Offset 11,turquoise,1.00,56.00,12.00,DMM Alloy Offset 11,23.20,30.00,6.8
Current,DMM,Torque Nut 1,turquoise,1.00,54.00,14.00,DMM Torque Nut 1,31.00,41.00,10
Current,DMM,Torque Nut 2,red,1.00,70.00,14.00,DMM Torque Nut 2,36.00,49.00,13
Current,DMM,Torque Nut 3,gold,1.00,104.00,14.00,DMM Torque Nut 3,44.00,59.00,15
Current,DMM,Torque Nut 4,blue,1.00,145.00,14.00,DMM Torque Nut 4,54.00,71.00,17
Old,DMM,Old Offset 1,,1.00,2.00,,DMM Old Offset 1,3.70,5.50,1.80
Old,DMM,Old Offset 2,,1.00,4.00,,DMM Old Offset 2,4.30,6.50,2.20
Old,DMM,Old Offset 3,,1.00,5.00,,DMM Old Offset 3,5.60,7.50,1.90
Old,DMM,Old Offset 4,,1.00,5.00,,DMM Old Offset 4,6.00,8.50,2.50
Old,DMM,Old Offset 5,,1.00,7.00,,DMM Old Offset 5,7.50,10.20,2.70
Old,DMM,Old Offset 6,,1.00,7.00,,DMM Old Offset 6,9.80,13.90,4.10
Old,DMM,HB Offset 7,blue,1.00,10.00,,DMM HB Offset 7,12.00,15.10,3.10
Old,DMM,HB Offset 8,red,1.00,12.00,,DMM HB Offset 8,13.50,17.90,4.40
Old,DMM,HB Offset 9,orange,1.00,12.00,,DMM HB Offset 9,17.10,21.40,4.30
Old,DMM,HB Offset 10,yellow,1.00,12.00,,DMM HB Offset 10,19.40,25.10,5.70
Old,DMM,HB Offset 11,green,1.00,12.00,,DMM HB Offset 11,23.20,30.00,6.80
Current,DMM,Brass Imp 1,Blue,1.00,4.00,,DMM Brass Imp 1,4.00,5.60,1.60
Current,DMM,Brass Imp 2,red,8.00,5.00,,DMM Brass Imp 2,4.80,6.40,1.60
Current,DMM,Brass Imp 3,gray,10.00,5.00,,DMM Brass Imp 3,6.40,7.90,1.50
Current,DMM,Brass Imp 4,purple,13.00,7.00,,DMM Brass Imp 4,7.90,9.50,1.60
Current,DMM,Brass Imp 5,green,16.00,7.00,,DMM Brass Imp 5,9.50,11.10,1.60
Old,DMM,Micro Wallnut 00,Gold,6.00,2.00,,DMM Micro Wallnut 00,4.00,9.70,5.70
Old,DMM,Micro Wallnut 00,Blue,6.00,2.00,,DMM Micro Wallnut 00,4.60,10.80,6.20
Old,DMM,Micro Wallnut .5,Red,9.00,4.00,,DMM Micro Wallnut .5,5.10,11.70,6.60
Old,DMM,Micro Wallnut .75,Gray,10.00,6.00,,DMM Micro Wallnut .75,5.90,12.60,6.70
Current,DMM,Peenut 1,red,9.00,4.00,,DMM Peenut 1,6.50,11.50,5.00
Current,DMM,Peenut 2,gray,10.00,5.00,,DMM Peenut 2,6.80,12.10,5.30
Current,DMM,Peenut 3,purple,10.00,5.00,,DMM Peenut 3,7.80,12.70,4.90
Current,DMM,Peenut 4,green,16.00,8.00,,DMM Peenut 4,8.90,13.20,4.30
Current,DMM,Peenut 5,silver,18.00,8.00,,DMM Peenut 5,9.20,13.90,4.70
Current,Kouba,Abalak 1,silver,20.00,6.00,,Kouba Abalak 1,18.00,21.00,3.00
Current,Kouba,Abalak 2,yellow,20.00,6.00,,Kouba Abalak 2,19.00,26.00,7.00
Current,Kouba,Abalak 3,orange,40.00,10.00,,Kouba Abalak 3,21.00,32.00,11.00
Current,Kouba,Abalak 4,green,50.00,10.00,,Kouba Abalak 4,24.00,42.00,18.00
Current,Kouba,Abalak 5,blue,80.00,14.00,,Kouba Abalak 5,27.00,53.50,26.50
Current,Kouba,Abalak 6,red,110.00,14.00,,Kouba Abalak 6,31.00,63.50,32.50
Current,Kouba,Alu Nut 1,yellow,24.00,"42,621.00",,Kouba Alu Nut 1,10.00,12.00,2.00
Current,Kouba,Alu Nut 2,orange,25.00,"42,621.00",,Kouba Alu Nut 2,11.00,13.00,2.00
Current,Kouba,Alu Nut 3,green,26.00,"42,621.00",,Kouba Alu Nut 3,12.00,13.50,1.50
Current,Kouba,Alu Nut 4,blue,27.00,10.00,,Kouba Alu Nut 4,13.50,15.00,1.50
Current,Kouba,Alu Nut 5,gray,29.00,10.00,,Kouba Alu Nut 5,15.00,17.00,2.00
Current,Kouba,Alu Nut 6,red,32.00,10.00,,Kouba Alu Nut 6,17.00,18.00,1.00
Current,Kouba,Alu Nut 7,brown,36.00,10.00,,Kouba Alu Nut 7,19.00,20.00,1.00
Current,Kouba,Alu Nut 8,purple,43.00,12.00,,Kouba Alu Nut 8,21.00,22.50,1.50
Current,Kouba,Alu Nut 9,black,50.00,12.00,,Kouba Alu Nut 9,23.00,24.00,1.00
Current,Kouba,Duo 1,yellow,15.00,"42,524.00",,Kouba Duo 1,6.00,10.50,4.50
Current,Kouba,Duo 2,green,16.00,"42,524.00",,Kouba Duo 2,6.80,11.50,4.70
Current,Kouba,Duo 3,orange,17.00,"42,524.00",,Kouba Duo 3,7.80,12.50,4.70
Current,Kouba,Duo 4,blue,23.00,"42,649.00",,Kouba Duo 4,8.70,13.50,4.80
Current,Kouba,Duo 5,red,25.00,"42,649.00",,Kouba Duo 5,9.80,14.50,4.70
Current,Kouba,Duo 6,brown,28.00,"42,649.00",,Kouba Duo 6,10.60,15.00,4.40
Current,Kouba,Hex 1,silver,30.00,"42,651.00",,Kouba Hex 1,13.00,19.00,6.00
Current,Kouba,Hex 2,yellow,30.00,"42,651.00",,Kouba Hex 2,16.00,22.00,6.00
Current,Kouba,Hex 3,orange,40.00,"42,714.00",,Kouba Hex 3,19.50,27.50,8.00
Current,Kouba,Hex 4,green,40.00,"42,714.00",,Kouba Hex 4,23.50,32.00,8.50
Current,Kouba,Hex 5,blue,70.00,14/12,,Kouba Hex 5,30.00,38.00,8.00
Current,Kouba,Hex 6,red,90.00,14/12,,Kouba Hex 6,35.50,44.50,9.00
Current,Kouba,Horn 1,silver,26.00,"42,651.00",,Kouba Horn 1,10.00,18.00,8.00
Current,Kouba,Horn 2,yellow,33.00,"42,651.00",,Kouba Horn 2,11.50,22.00,10.50
Current,Kouba,Horn 3,orange,42.00,10.00,,Kouba Horn 3,15.50,24.50,9.00
Current,Kouba,Horn 4,green,48.00,"42,714.00",,Kouba Horn 4,22.00,27.00,5.00
Current,Kouba,Horn 5,blue,80.00,"42,714.00",,Kouba Horn 5,26.00,30.00,4.00
Current,Kouba,Horn 6,red,92.00,14/12,,Kouba Horn 6,29.50,31.50,2.00
Current,Kouba,Horn 7,brown,113.00,14/12,,Kouba Horn 7,35.50,35.50,0.00
Current,Kouba,Vector 1,gold,26.00,"42,587.00",,Kouba Vector 1,11.00,14.60,3.60
Current,Kouba,Vector 2,blue,28.00,10.00,,Kouba Vector 2,13.60,17.20,3.60
Current,Kouba,Vector 3,red,32.00,"42,714.00",,Kouba Vector 3,15.60,19.40,3.80
Current,Kouba,Vector 4,purple,40.00,"42,714.00",,Kouba Vector 4,19.50,24.30,4.80
Current,Kouba,Vector 5,black,52.00,12.00,,Kouba Vector 5,24.30,29.00,4.70
Current,Kouba,Top 1,silver,20.00,"42,525.00",,Kouba Top 1,6.00,12.00,6.00
Current,Kouba,Top 2,yellow,20.00,"42,525.00",,Kouba Top 2,7.50,12.00,4.50
Current,Kouba,Top 3,orange,20.00,"42,588.00",,Kouba Top 3,9.00,13.50,4.50
Current,Kouba,Top 4,green,20.00,"42,649.00",,Kouba Top 4,10.50,15.50,5.00
Current,Kouba,Top 5,blue,30.00,"42,651.00",,Kouba Top 5,12.00,19.50,7.50
Current,Kouba,Top 6,red,40.00,"42,712.00",,Kouba Top 6,14.50,24.50,10.00
Current,Kouba,Top 7,brown,50.00,"42,714.00",,Kouba Top 7,19.00,29.00,10.00
Current,Kouba,Rox 1,silver,20.00,"42,525.00",,Kouba Rox 1,6.00,11.50,5.50
Current,Kouba,Rox 2,yellow,20.00,"42,525.00",,Kouba Rox 2,7.00,11.50,4.50
Current,Kouba,Rox 3,orange,20.00,"42,651.00",,Kouba Rox 3,9.00,13.50,4.50
Current,Kouba,Rox 4,green,30.00,"42,651.00",,Kouba Rox 4,10.50,15.50,5.00
Current,Kouba,Rox 5,blue,30.00,10.00,,Kouba Rox 5,13.00,16.00,3.00
Current,Kouba,Rox 6,red,30.00,10.00,,Kouba Rox 6,15.00,20.00,5.00
Current,Kouba,Rox 7,brown,40.00,10.00,,Kouba Rox 7,18.00,24.50,6.50
Current,Kouba,Mosaz 1,silver,17.00,6.00,,Kouba Mosaz 1,5.00,9.00,4.00
Current,Kouba,Mosaz 2,yellow,18.00,6.00,,Kouba Mosaz 2,6.00,10.00,4.00
Current,Kouba,Mosaz 3,orange,19.00,7.00,,Kouba Mosaz 3,7.00,11.00,4.00
Current,Kouba,Mosaz 4,green,26.00,"42,555.00",,Kouba Mosaz 4,8.00,12.00,4.00
Current,Kouba,Mosaz 5,blue,28.00,"42,589.00",,Kouba Mosaz 5,8.80,13.00,4.20
Current,Kouba,Mosaz 6,red,30.00,"42,589.00",,Kouba Mosaz 6,9.50,13.80,4.30
Current,Kouba,Mosaz 7,brown,34.00,"42,621.00",,Kouba Mosaz 7,11.80,14.80,3.00
Current,Kouba,Mosaz 8,black,38.00,"42,621.00",,Kouba Mosaz 8,13.80,15.50,1.70
Current,Kouba,Granite 1,yellow,17.00,6.00,,Kouba Granite 1,7.50,11.00,3.50
Current,Kouba,Granite 2,orange,24.00,6.00,,Kouba Granite 2,8.50,12.80,4.30
Current,Kouba,Granite 3,green,25.00,6.00,,Kouba Granite 3,9.80,13.80,4.00
Current,Kouba,Granite 4,blue,26.00,8.00,,Kouba Granite 4,11.00,14.80,3.80
Current,Kouba,Granite 5,purple,28.00,8.00,,Kouba Granite 5,12.50,15.80,3.30
Current,Kouba,Granite 6,red,31.00,10.00,,Kouba Granite 6,16.00,19.50,3.50
Current,Kouba,Granite 7,brown,33.00,10.00,,Kouba Granite 7,18.50,22.50,4.00
Current,Kouba,Granite 8,purple,36.00,12.00,,Kouba Granite 8,21.50,22.50,1.00
Current,Kouba,Granite 9,silver,41.00,12.00,,Kouba Granite 9,21.50,24.50,3.00
Current,Kouba,Granite 10,orange,50.00,12.00,,Kouba Granite 10,24.50,27.50,3.00
Current,Kouba,Granite 11,light yellow,57.00,12.00,,Kouba Granite 11,27.50,29.50,2.00
Current,Kouba,Anodized Alu 1,light yellow,24.00,"42,621.00",,Kouba Anodized Alu 1,10.00,12.00,2.00
Current,Kouba,Anodized Alu 2,yellow,25.00,"42,621.00",,Kouba Anodized Alu 2,11.00,13.00,2.00
Current,Kouba,Anodized Alu 3,green,26.00,"42,621.00",,Kouba Anodized Alu 3,12.00,13.50,1.50
Current,Kouba,Anodized Alu 4,turquoise,27.00,10.00,,Kouba Anodized Alu 4,13.50,15.00,1.50
Current,Kouba,Anodized Alu 5,blue,29.00,10.00,,Kouba Anodized Alu 5,15.00,17.00,2.00
Current,Kouba,Anodized Alu 6,red,32.00,10.00,,Kouba Anodized Alu 6,17.00,18.00,1.00
Current,Kouba,Anodized Alu 7,silver,36.00,10.00,,Kouba Anodized Alu 7,19.00,20.00,1.00
Current,Kouba,Anodized Alu 8,purple,43.00,12.00,,Kouba Anodized Alu 8,21.00,22.50,1.50
Current,Kouba,Anodized Alu 9,black,50.00,12.00,,Kouba Anodized Alu 9,23.00,24.00,1.00
Current,Kouba,Anodized Hex 1,silver,30.00,"42,651.00",,Kouba Anodized Hex 1,13.00,19.00,6.00
Current,Kouba,Anodized Hex 2,light yellow,30.00,"42,651.00",,Kouba Anodized Hex 2,16.00,22.00,6.00
Current,Kouba,Anodized Hex 3,gold,40.00,"42,714.00",,Kouba Anodized Hex 3,19.50,27.50,8.00
Current,Kouba,Anodized Hex 4,green,40.00,"42,653.00",,Kouba Anodized Hex 4,23.50,32.00,8.50
Current,Kouba,Anodized Hex 5,blue,70.00,14/12,,Kouba Anodized Hex 5,30.00,38.00,8.00
Current,Kouba,Anodized Hex 6,red,90.00,14/12,,Kouba Anodized Hex 6,35.50,44.50,9.00
Current,Omega Pacific,Wedgie 1,silver,7.09,2.00,,Omega Pacific Wedgie 1,3.56,9.91,6.35
Current,Omega Pacific,Wedgie 2,black,7.94,2.00,,Omega Pacific Wedgie 2,4.06,9.91,5.85
Current,Omega Pacific,Wedgie 3,red,15.03,5.00,,Omega Pacific Wedgie 3,5.84,10.92,5.08
Current,Omega Pacific,Wedgie 4,purple,15.88,6.00,,Omega Pacific Wedgie 4,6.85,11.18,4.33
Current,Omega Pacific,Wedgie 5,dark gray,18.14,6.00,,Omega Pacific Wedgie 5,8.38,13.51,5.13
Current,Omega Pacific,Wedgie 6,red,36.85,10.00,,Omega Pacific Wedgie 6,9.66,14.18,4.52
Current,Omega Pacific,Wedgie 7,blue,34.02,10.00,,Omega Pacific Wedgie 7,11.18,15.49,4.31
Current,Omega Pacific,Wedgie 8,silver,36.85,10.00,,Omega Pacific Wedgie 8,13.21,17.27,4.06
Current,Omega Pacific,Wedgie 9,yellow,36.85,10.00,,Omega Pacific Wedgie 9,15.24,20.32,5.08
Current,Omega Pacific,Wedgie 10,green,42.52,10.00,,Omega Pacific Wedgie 10,17.27,22.35,5.08
Current,Omega Pacific,Wedgie 11,red,51.03,10.00,,Omega Pacific Wedgie 11,19.81,25.65,5.84
Current,Omega Pacific,Wedgie 12,blue,56.70,10.00,,Omega Pacific Wedgie 12,22.85,29.72,6.87
Current,Omega Pacific,Wedgie 13,turquoise,70.87,10.00,,Omega Pacific Wedgie 13,26.42,33.76,7.34
Current,Metolius,Astro Nut 1,gray,5.70,1.40,,Metolius Astro Nut 1,3.10,6.10,3.00
Current,Metolius,Astro Nut 2,blue,6.00,1.40,,Metolius Astro Nut 2,3.50,6.10,2.60
Current,Metolius,Astro Nut 3,gold,6.20,2.50,,Metolius Astro Nut 3,4.10,6.10,2.00
Current,Metolius,Astro Nut 4,red,6.50,2.50,,Metolius Astro Nut 4,4.60,6.50,1.90
Current,Metolius,Astro Nut 5,black,7.00,2.50,,Metolius Astro Nut 5,5.30,7.40,2.10
Current,Metolius,Astro Nut 6,gray,11.00,6.00,,Metolius Astro Nut 6,5.90,8.10,2.20
Current,Metolius,Astro Nut 7,blue,13.90,6.00,,Metolius Astro Nut 7,6.90,9.40,2.50
Current,Metolius,Astro Nut 8,gold,16.20,6.00,,Metolius Astro Nut 8,8.10,10.60,2.50
Current,Metolius,Astro Nut 9,red,21.80,8.00,,Metolius Astro Nut 9,9.40,12.40,3.00
Current,Metolius,Astro Nut 10,black,26.90,8.00,,Metolius Astro Nut 10,10.60,13.90,3.30
Current,Metolius,UL Curve Nut 1,blue,19.00,7.00,,Metolius UL Curve Nut 1,9.10,13.20,4.10
Current,Metolius,UL Curve Nut 2,yellow,19.00,7.00,,Metolius UL Curve Nut 2,10.20,13.70,3.50
Current,Metolius,UL Curve Nut 3,orange,19.00,7.00,,Metolius UL Curve Nut 3,11.40,14.20,2.80
