Current?,Brand,Size,Color,Lobes,Weight (g),Strength (kN),Combined Name,Lower (mm),Upper (mm),Range (mm)
Current,Metolius,UL Curve Nut 4,red,22.00,7.00,,Metolius UL Curve Nut 4,121.70,16.00,-105.70
Current,Metolius,UL Curve Nut 5,black,22.00,7.00,,Metolius UL Curve Nut 5,14.20,17.80,3.60
Current,Metolius,UL Curve Nut 6,green,34.00,10.00,,Metolius UL Curve Nut 6,16.00,19.80,3.80
Current,Metolius,UL Curve Nut 7,light blue,36.00,10.00,,Metolius UL Curve Nut 7,17.80,22.40,4.60
Current,Metolius,UL Curve Nut 8,light purple,42.00,10.00,,Metolius UL Curve Nut 8,20.10,24.90,4.80
Current,Metolius,UL Curve Nut 9,purple,45.00,10.00,,Metolius UL Curve Nut 9,22.40,27.90,5.50
Current,Metolius,UL Curve Nut 10,dark blue,53.00,10.00,,Metolius UL Curve Nut 10,24.90,30.50,5.60
Current,Metolius,UL Hex 5,black,48.00,10.00,,Metolius UL Hex 5,21.60,27.90,6.30
Current,Metolius,UL Hex 6,green,54.00,10.00,,Metolius UL Hex 6,26.70,33.00,6.30
Current,Metolius,UL Hex 7,light blue,70.00,10.00,,Metolius UL Hex 7,31.80,42.20,10.40
Current,Metolius,UL Hex 8,light purple,94.00,10.00,,Metolius UL Hex 8,39.90,51.30,11.40
Current,Metolius,UL Hex 9,Maroon,127.00,10.00,,Metolius UL Hex 9,49.00,66.00,17.00
Current,Metolius,UL Hex 10,dark blue,156.00,10.00,,Metolius UL Hex 10,53.90,74.20,20.30
Old,Metolius,Curve Nut 1,blue,19.84,7.00,,Metolius Curve Nut 1,9.14,13.21,4.06
Old,Metolius,Curve Nut 2,yellow,19.84,7.00,,Metolius Curve Nut 2,10.16,13.72,3.56
Old,Metolius,Curve Nut 3,orange,19.84,7.00,,Metolius Curve Nut 3,11.43,14.22,2.79
Old,Metolius,Curve Nut 4,red,22.68,7.00,,Metolius Curve Nut 4,12.70,16.00,3.30
Old,Metolius,Curve Nut 5,black,22.68,7.00,,Metolius Curve Nut 5,14.22,17.78,3.56
Old,Metolius,Curve Nut 6,green,34.02,10.00,,Metolius Curve Nut 6,16.00,19.81,3.81
Old,Metolius,Curve Nut 7,light blue,36.85,10.00,,Metolius Curve Nut 7,17.78,22.35,4.57
Old,Metolius,Curve Nut 8,light purple,42.52,10.00,,Metolius Curve Nut 8,20.07,24.89,4.83
Old,Metolius,Curve Nut 9,Maroon,45.36,10.00,,Metolius Curve Nut 9,22.35,27.94,5.59
Old,Metolius,Curve Nut 10,dark blue,53.86,10.00,,Metolius Curve Nut 10,24.89,30.48,5.59
Old,Metolius,Curve Hex 1,blue,19.84,6.00,,Metolius Curve Hex 1,10.67,15.49,4.83
Old,Metolius,Curve Hex 2,yellow,22.68,6.00,,Metolius Curve Hex 2,11.68,17.02,5.33
Old,Metolius,Curve Hex 3,orange,39.69,10.00,,Metolius Curve Hex 3,13.97,20.07,6.10
Old,Metolius,Curve Hex 4,red,48.19,10.00,,Metolius Curve Hex 4,16.51,22.86,6.35
Old,Metolius,Curve Hex 5,black,51.03,10.00,,Metolius Curve Hex 5,21.59,27.94,6.35
Old,Metolius,Curve Hex 6,green,59.53,10.00,,Metolius Curve Hex 6,26.67,33.02,6.35
Old,Metolius,Curve Hex 7,light blue,73.71,10.00,,Metolius Curve Hex 7,31.75,42.16,10.41
Old,Metolius,Curve Hex 8,light purple,99.22,10.00,,Metolius Curve Hex 8,39.88,51.31,11.43
Old,Metolius,Curve Hex 9,Maroon,133.24,10.00,,Metolius Curve Hex 9,49.02,66.04,17.02
Old,Metolius,Curve Hex 10,dark blue,170.10,10.00,,Metolius Curve Hex 10,53.85,74.17,20.32
Old,Metolius,Alpine Hex 6,light blue,59.53,10.00,,Metolius Alpine Hex 6,26.67,33.02,6.35
Old,Metolius,Alpine Hex 7,red,73.71,10.00,,Metolius Alpine Hex 7,31.75,42.16,10.41
Old,Metolius,Alpine Hex 8,green,99.22,10.00,,Metolius Alpine Hex 8,39.88,51.31,11.43
Old,Metolius,Alpine Hex 9,brown,133.24,10.00,,Metolius Alpine Hex 9,49.02,66.04,17.02
Old,Metolius,Alpine Hex 10,blue,170.10,10.00,,Metolius Alpine Hex 10,53.85,74.17,20.32
Current,Trango,Big Bro 1,Red,154.00,12.00,,Trango Big Bro 1,81.00,109.00,28.00
Current,Trango,Big Bro 2,purple,190.00,12.00,,Trango Big Bro 2,101.00,145.00,44.00
Current,Trango,Big Bro 3,green,235.00,12.00,,Trango Big Bro 3,135.00,203.00,68.00
Current,Trango,Big Bro 4,blue,338.00,12.00,,Trango Big Bro 4,191.00,305.00,114.00
Current,Trango,Chockstone 1,silver,5.00,2.00,,Trango Chockstone 1,3.80,9.90,6.10
Current,Trango,Chockstone 2,orange,6.00,2.00,,Trango Chockstone 2,4.70,10.80,6.10
Current,Trango,Chockstone 3,silver,15.00,4.00,,Trango Chockstone 3,5.90,12.10,6.20
Current,Trango,Chockstone 4,orange,16.00,6.00,,Trango Chockstone 4,7.60,13.20,5.60
Current,Trango,Chockstone 5,silver,26.00,8.00,,Trango Chockstone 5,9.30,14.40,5.10
Current,Trango,Chockstone 6,orange,27.00,12.00,,Trango Chockstone 6,11.10,16.50,5.40
Current,Trango,Chockstone 7,silver,32.00,12.00,,Trango Chockstone 7,13.30,18.90,5.60
Current,Trango,Chockstone 8,orange,35.00,12.00,,Trango Chockstone 8,15.90,21.40,5.50
Current,Trango,Chockstone 9,silver,43.00,12.00,,Trango Chockstone 9,19.10,28.10,9.00
Current,Trango,Chockstone 10,orange,51.00,12.00,,Trango Chockstone 10,22.00,31.60,9.60
Current,Trango,Chockstone 11,silver,63.00,12.00,,Trango Chockstone 11,25.30,36.10,10.80
Current,Wild Country,Superlight Rock 1,pink,10.00,4.00,,Wild Country Superlight Rock 1,7.25,7.00,-0.25
Current,Wild Country,Superlight Rock 2,green,13.00,6.00,,Wild Country Superlight Rock 2,8.00,8.20,0.20
Current,Wild Country,Superlight Rock 3,silver,15.00,6.00,,Wild Country Superlight Rock 3,9.00,9.60,0.60
Current,Wild Country,Superlight Rock 4,gold,16.00,6.00,,Wild Country Superlight Rock 4,10.00,11.30,1.30
Current,Wild Country,Superlight Rock 5,blue,21.00,6.00,,Wild Country Superlight Rock 5,11.50,13.30,1.80
Current,Wild Country,Superlight Rock 6,red,22.00,6.00,,Wild Country Superlight Rock 6,13.00,15.60,2.60
Current,Wild Country,SL Offset Rock 5,blue,20.80,7.00,,Wild Country SL Offset Rock 5,6.00,12.50,6.50
Current,Wild Country,SL Offset Rock 6,red,23.90,7.00,,Wild Country SL Offset Rock 6,7.00,14.50,7.50
Current,Wild Country,SL Offset Rock 7,silver,23.90,7.00,,Wild Country SL Offset Rock 7,7.00,16.00,9.00
Current,Wild Country,SL Offset Rock 8,turquoise,27.00,7.00,,Wild Country SL Offset Rock 8,8.00,18.00,10.00
Current,Wild Country,SL Offset Rock 9,yellow,30.90,7.00,,Wild Country SL Offset Rock 9,9.50,20.50,11.00
Current,Wild Country,SL Offset Rock 10,silver,36.40,9.00,,Wild Country SL Offset Rock 10,10.00,23.00,13.00
Current,Wild Country,Anodized Rock 1,purple,16.00,"42,554.00",,Wild Country Anodized Rock 1,7.00,13.00,6.00
Current,Wild Country,Anodized Rock 2,green,25.00,"42,616.00",,Wild Country Anodized Rock 2,8.20,13.80,5.60
Current,Wild Country,Anodized Rock 3,silver,28.00,"42,646.00",,Wild Country Anodized Rock 3,9.60,14.50,4.90
Current,Wild Country,Anodized Rock 4,gold,30.00,"42,651.00",,Wild Country Anodized Rock 4,11.30,15.30,4.00
Current,Wild Country,Anodized Rock 5,blue,32.00,10.00,,Wild Country Anodized Rock 5,13.30,16.80,3.50
Current,Wild Country,Anodized Rock 6,red,36.00,10.00,,Wild Country Anodized Rock 6,15.60,19.00,3.40
Current,Wild Country,Anodized Rock 7,silver,38.00,10.00,,Wild Country Anodized Rock 7,18.40,21.20,2.80
Current,Wild Country,Anodized Rock 8,turquoise,41.00,10.00,,Wild Country Anodized Rock 8,21.60,24.00,2.40
Current,Wild Country,Anodized Rock 9,yellow,49.00,10.00,,Wild Country Anodized Rock 9,24.40,27.70,3.30
Current,Wild Country,Anodized Rock 10,silver,60.00,10.00,,Wild Country Anodized Rock 10,30.00,31.00,1.00
Current,Wild Country,Anodized Rock 11,green,70.00,10.00,,Wild Country Anodized Rock 11,34.00,35.00,1.00
Current,Wild Country,Anodized Rock 12,red,81.00,10.00,,Wild Country Anodized Rock 12,38.00,38.00,0.00
Current,Wild Country,Anodized Rock 13,gold,94.00,10.00,,Wild Country Anodized Rock 13,41.00,44.00,3.00
Current,Wild Country,Anodized Rock 14,blue,109.00,10.00,,Wild Country Anodized Rock 14,47.00,50.00,3.00
Current,Wild Country,Rockcentric 3,gold,33.00,14.00,,Wild Country Rockcentric 3,24.00,31.00,7.00
Current,Wild Country,Rockcentric 4,silver,41.00,14.00,,Wild Country Rockcentric 4,28.00,36.00,8.00
Current,Wild Country,Rockcentric 5,green,53.00,14.00,,Wild Country Rockcentric 5,33.00,41.50,8.50
Current,Wild Country,Rockcentric 6,red,67.00,14.00,,Wild Country Rockcentric 6,38.50,48.00,9.50
Current,Wild Country,Rockcentric 7,gold,88.00,14.00,,Wild Country Rockcentric 7,45.00,55.50,10.50
Current,Wild Country,Rockcentric 8,blue,115.00,14.00,,Wild Country Rockcentric 8,52.50,64.40,11.90
Current,Wild Country,Rockcentric 9,purple,149.00,14.00,,Wild Country Rockcentric 9,61.00,73.50,12.50
Current,Wild Country,Classic Rock 1,Purple,16.00,6.00,,Wild Country Classic Rock 1,7.00,13.00,6.00
Current,Wild Country,Classic Rock 2,green,25.00,10.00,,Wild Country Classic Rock 2,8.20,13.80,5.60
Current,Wild Country,Classic Rock 3,silver,28.00,10.00,,Wild Country Classic Rock 3,9.60,14.50,4.90
Current,Wild Country,Classic Rock 4,gold,30.00,10.00,,Wild Country Classic Rock 4,11.30,15.30,4.00
Current,Wild Country,Classic Rock 5,blue,32.00,10.00,,Wild Country Classic Rock 5,13.30,16.80,3.50
Current,Wild Country,Classic Rock 6,red,36.00,10.00,,Wild Country Classic Rock 6,15.60,19.00,3.40
Current,Wild Country,Classic Rock 7,silver,38.00,10.00,,Wild Country Classic Rock 7,18.40,21.20,2.80
Current,Wild Country,Classic Rock 8,turquoise,47.00,12.00,,Wild Country Classic Rock 8,21.60,24.00,2.40
Current,Wild Country,Classic Rock 9,gold,60.00,12.00,,Wild Country Classic Rock 9,24.40,27.70,3.30
Current,Wild Country,Classic Rock 10,silver,71.00,12.00,,Wild Country Classic Rock 10,30.00,31.00,1.00
Old,Wild Country,Classic Rock 11,green,70.00,10.00,,Wild Country Classic Rock 11,34.00,35.00,1.00
Old,Wild Country,Classic Rock 12,red,81.00,10.00,,Wild Country Classic Rock 12,38.00,38.00,0.00
Old,Wild Country,Classic Rock 13,gold,94.00,10.00,,Wild Country Classic Rock 13,41.00,44.00,3.00
Old,Wild Country,Classic Rock 14,blue,109.00,10.00,,Wild Country Classic Rock 14,45.00,50.00,5.00
Old,Wild Country,Mini Rock 0,Gold,6.00,2.00,,Wild Country Mini Rock 0,4.40,9.60,5.20
Old,Wild Country,Mini Rock .25,blue,6.00,2.00,,Wild Country Mini Rock .25,4.90,10.60,5.70
Old,Wild Country,Mini Rock .5,red,10.00,"42,462.00",,Wild Country Mini Rock .5,5.60,11.60,6.00
Old,Wild Country,Mini Rock .75,silver,10.00,"42,462.00",,Wild Country Mini Rock .75,6.90,12.10,5.20
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,
,,,,,,, ,,,